tests/i1687.scala, 2509, Tue May 23 18:44:42 2017 +0200, 79d4e3e, 270.6785, Sun Jul 23 22:58:56 CEST 2017, 2575.637 795.752 793.610 696.486 548.805 326.534 309.011 358.870 356.277 315.878 , 292.014 277.095 271.800 266.568 269.557 277.007 274.548 278.348 263.651 263.667 294.612 275.838 272.099 269.143 275.460 267.479 256.837 257.417 255.268 261.687 
tests/Vector.scala, 1733, Tue Nov 22 14:06:33 2016 +0100, 6bba767, 801.74, Mon Jul 24 22:07:04 CEST 2017, 6014.466 2132.083 1673.245 1329.871 1276.354 1198.143 1173.518 1242.694 1147.997 1267.054 , 958.410 923.339 884.091 828.035 836.516 1068.738 1063.765 803.382 753.451 731.983 800.098 742.833 747.340 713.643 816.038 792.834 751.041 741.489 885.332 685.036 
tests/Vector.scala, 1685, Sat Dec 3 04:31:41 2016 +0100, b0a64ec, 730.2615, Mon Jul 24 22:10:31 CEST 2017, 7457.332 2178.358 1548.437 1319.625 1276.411 1238.113 1669.242 1472.809 1050.846 1253.714 , 933.166 898.397 876.152 834.866 798.559 865.037 815.862 727.032 733.491 749.901 707.425 753.080 698.841 704.142 716.886 700.376 702.867 700.935 677.231 689.626 
tests/Vector.scala, 1787, Wed Dec 14 16:13:59 2016 +0100, 19bc03c, 744.734, Mon Jul 24 22:13:45 CEST 2017, 7107.829 2663.004 2345.407 1926.214 1461.908 1173.638 1206.568 1078.525 1569.098 1033.035 , 1090.095 870.567 1024.239 1198.525 1049.819 792.890 748.100 794.608 853.962 733.044 703.429 741.368 706.974 706.495 721.269 720.191 714.058 676.431 717.114 796.831 
tests/Vector.scala, 1767, Sat Dec 17 18:39:10 2016 +0100, 9bbd043, 734.828, Mon Jul 24 22:17:14 CEST 2017, 6504.350 2874.534 1910.149 1545.843 1893.113 1621.827 1260.929 1368.760 1432.961 1313.580 , 955.633 860.924 877.161 811.492 774.767 787.758 749.340 772.044 736.023 731.848 704.994 694.852 714.153 697.309 717.036 717.945 733.633 756.721 689.571 697.744 
tests/Vector.scala, 1831, Mon Dec 19 13:42:28 2016 +0100, 51042d1, 791.3715, Mon Jul 24 22:20:30 CEST 2017, 6127.182 3040.538 2374.773 2052.801 1481.190 1272.062 1317.408 1196.417 1077.173 1536.280 , 1119.237 944.787 901.243 877.916 807.493 835.304 804.764 862.038 1046.667 1058.068 777.979 736.239 736.917 715.957 710.072 734.287 704.582 710.347 731.732 696.766 
tests/Vector.scala, 1850, Wed Dec 28 10:35:03 2016 +0700, 39c27b6, 745.5695, Mon Jul 24 22:23:47 CEST 2017, 6192.231 2405.655 2425.021 1542.415 1316.194 1630.235 1430.136 1570.540 1394.986 1072.168 , 985.541 947.412 918.113 842.994 814.315 807.426 858.666 788.435 756.320 736.027 747.816 727.792 743.323 707.925 701.979 720.433 712.302 698.607 720.185 687.044 
tests/Vector.scala, 1889, Mon Jan 9 10:47:30 2017 +0100, be64643, 773.638, Mon Jul 24 22:27:10 CEST 2017, 6402.404 2542.703 1678.233 1499.290 1265.031 1329.645 1074.620 1160.308 1126.852 1030.407 , 1037.619 1247.689 1109.414 1263.027 873.697 839.213 802.518 772.154 777.818 756.162 764.968 746.354 724.091 775.122 722.615 754.745 828.381 758.326 721.542 702.429 
tests/Vector.scala, 1910, Sat Jan 28 17:01:56 2017 +0100, 494aee2, 744.545, Mon Jul 24 22:30:43 CEST 2017, 6770.668 2479.671 1710.028 1926.947 1274.313 1274.373 1195.310 1191.730 1054.376 1121.862 , 942.746 1028.915 1070.394 918.145 844.844 991.388 765.342 766.463 744.148 753.711 723.211 711.299 737.953 699.273 744.942 702.777 695.864 708.756 689.435 685.237 
tests/Vector.scala, 1923, Thu Feb 2 11:08:42 2017 +0100, b45aad5, 721.3865, Mon Jul 24 22:34:16 CEST 2017, 6531.289 2996.472 2129.714 1459.413 1870.224 1590.217 1323.765 1315.200 1064.802 1080.557 , 881.393 885.308 871.698 772.207 773.571 737.068 769.135 739.459 710.866 727.641 702.637 709.541 687.971 689.692 715.132 737.673 683.911 683.523 671.513 675.318 
tests/Vector.scala, 1952, Wed Feb 8 22:15:45 2017 +1100, 56ad4b1, 760.933, Mon Jul 24 22:37:53 CEST 2017, 6648.920 2534.123 2176.141 1526.579 1323.765 1231.545 1175.116 1190.183 1217.174 1653.060 , 1045.235 954.239 935.683 873.630 798.194 818.252 763.856 772.345 760.809 761.057 733.419 726.007 776.580 715.036 713.977 726.764 721.051 716.119 695.481 690.165 
tests/Vector.scala, 1931, Mon Feb 13 15:36:57 2017 +0100, b297832, 756.194, Mon Jul 24 22:41:42 CEST 2017, 6930.335 2630.121 2199.222 1664.246 1727.457 1772.575 1549.278 1344.205 1081.475 924.311 , 921.494 863.135 892.446 883.959 751.414 773.516 740.001 760.974 719.656 716.081 749.059 824.580 847.521 768.879 773.646 703.468 687.763 688.005 701.244 708.007 
tests/Vector.scala, 1987, Mon Feb 20 13:58:07 2017 +0100, f76ffe9, 785.3755, Mon Jul 24 22:45:22 CEST 2017, 6732.888 2240.899 2237.201 2028.354 1262.481 1226.012 1041.555 1104.966 1201.849 1087.616 , 964.851 895.521 894.457 854.375 975.881 824.357 767.668 789.570 750.885 852.600 795.070 781.181 835.866 725.970 746.585 713.154 750.020 723.470 704.714 709.576 
tests/Vector.scala, 2022, Wed Feb 22 22:45:33 2017 +0100, a0f47a0, 727.3465, Mon Jul 24 22:49:29 CEST 2017, 6297.977 2466.543 1873.892 2013.772 1941.270 1766.883 1240.740 1457.650 1136.742 1355.820 , 1002.686 912.984 841.680 861.204 797.958 856.858 766.895 733.712 738.714 724.485 701.339 727.205 694.189 690.501 714.240 684.200 700.266 701.672 683.931 727.488 
tests/Vector.scala, 2044, Fri Mar 3 13:45:53 2017 +0100, 917a7ed, 734.921, Mon Jul 24 22:52:56 CEST 2017, 6756.476 2909.275 1685.937 1342.661 1930.660 1933.889 1260.901 1129.602 1008.787 952.980 , 924.039 896.063 825.378 803.150 766.316 774.420 763.506 746.514 730.410 739.432 730.381 714.468 743.774 705.581 713.688 702.512 693.209 707.278 691.544 685.018 
tests/Vector.scala, 2049, Thu Mar 9 10:17:25 2017 +0100, 6abaa10, 727.869, Mon Jul 24 22:56:20 CEST 2017, 6980.150 2775.796 1977.472 2000.154 1882.996 1287.084 1039.475 1333.583 1396.127 1393.181 , 891.066 1160.315 1114.247 858.510 800.130 772.615 740.510 742.705 728.006 727.200 747.453 708.842 727.732 696.936 698.215 702.978 686.131 692.185 690.328 679.570 
tests/Vector.scala, 2095, Tue Mar 14 11:17:37 2017 +0100, 1fe8270, 745.478, Mon Jul 24 22:59:43 CEST 2017, 6410.621 2512.397 1796.001 1588.357 2014.917 1861.460 1587.461 1161.047 1031.903 1060.112 , 998.784 1293.026 1176.534 869.884 825.073 798.750 753.544 767.070 743.108 746.351 716.043 734.373 744.605 698.879 725.346 700.746 695.127 814.309 702.025 709.632 
tests/Vector.scala, 2074, Wed Mar 15 16:36:55 2017 +0100, c321653, 762.92, Mon Jul 24 23:03:07 CEST 2017, 6157.155 2806.824 2472.010 2037.248 1286.362 1567.559 1178.920 1398.176 1461.364 1415.102 , 1216.709 1006.169 939.814 858.426 780.147 777.766 763.599 786.065 750.726 774.887 735.331 719.333 748.455 718.558 762.241 749.793 809.481 708.413 692.916 692.684 
tests/Vector.scala, 2122, Mon Mar 20 14:28:48 2017 +0100, aedd4e0, 747.966, Mon Jul 24 23:06:32 CEST 2017, 7487.615 2248.482 2336.566 2079.623 1300.892 1791.699 1104.700 1439.005 1060.708 1569.206 , 920.630 885.478 852.125 800.391 791.861 758.934 772.282 749.474 732.687 751.888 718.466 746.458 701.284 723.623 723.891 692.423 769.559 704.667 683.919 674.266 
tests/Vector.scala, 2148, Thu Mar 30 09:53:28 2017 +0200, 97e241c, 733.8005, Mon Jul 24 23:10:22 CEST 2017, 6196.620 2971.141 2236.709 2025.942 1911.949 1673.345 1072.025 1104.533 1078.534 931.114 , 906.153 848.951 798.099 775.207 763.221 733.953 729.664 833.548 831.994 733.648 698.513 695.977 753.418 736.053 689.731 719.362 675.198 714.318 711.721 679.830 
tests/Vector.scala, 2168, Tue Apr 4 13:45:40 2017 +0200, 42c2a6f, 738.2335, Mon Jul 24 23:13:50 CEST 2017, 6869.957 2510.501 1893.211 1563.461 1415.024 1361.390 1103.166 1310.536 1161.454 1074.687 , 894.458 879.059 860.633 792.986 789.570 805.077 832.669 735.302 763.440 721.299 741.165 712.962 732.475 731.369 694.647 709.302 691.545 689.791 758.830 688.191 
tests/Vector.scala, 2207, Sun Apr 9 20:18:15 2017 +0200, 7294180, 779.452, Mon Jul 24 23:17:13 CEST 2017, 6624.760 2228.971 2063.991 1488.065 1453.768 1240.154 1747.642 1677.100 1508.189 1276.948 , 1203.162 972.808 1075.803 905.099 848.066 823.671 897.254 846.563 771.784 764.919 839.791 787.120 753.534 751.523 746.380 730.644 728.576 737.051 718.182 722.043 
tests/Vector.scala, 2225, Tue Apr 11 20:56:55 2017 +0200, 10a1300, 678.1785, Mon Jul 24 23:20:59 CEST 2017, 6856.969 2151.695 1651.635 1485.119 1994.618 1776.798 1468.099 974.229 1004.871 875.428 , 783.954 733.077 708.135 825.827 697.973 688.995 680.978 675.379 895.941 781.315 794.415 649.083 655.377 631.868 665.939 633.737 638.739 625.714 618.867 635.950 
tests/Vector.scala, 2256, Thu Apr 13 15:02:03 2017 +0200, de6461a, 692.7375, Mon Jul 24 23:24:35 CEST 2017, 7300.066 2231.461 1675.678 1740.702 1122.498 1531.930 1280.108 936.811 875.587 836.082 , 805.229 924.920 771.396 713.286 796.213 692.714 682.554 684.688 692.761 694.131 767.323 786.811 663.272 714.209 646.102 639.038 621.340 629.010 623.187 618.712 
tests/Vector.scala, 2277, Thu Apr 20 10:10:27 2017 +0200, befdad3, 692.304, Mon Jul 24 23:28:18 CEST 2017, 7150.335 2511.272 1638.414 1720.725 1496.194 1594.213 1596.778 1520.992 1322.281 1273.921 , 1011.186 782.339 765.943 742.493 720.317 748.439 715.307 695.515 704.187 689.093 685.627 675.960 685.612 643.577 641.797 641.563 721.963 631.647 625.498 644.370 
tests/Vector.scala, 2305, Tue Apr 25 13:08:23 2017 +0200, 4a91d18, 690.8705, Mon Jul 24 23:31:58 CEST 2017, 7000.955 2979.211 1579.776 1409.657 1254.809 1196.588 1599.056 1114.634 1415.736 1322.236 , 1312.819 978.775 802.154 736.720 774.783 749.238 823.771 694.551 697.451 672.127 687.190 665.286 678.399 671.537 645.549 655.988 720.777 636.843 627.296 624.200 
tests/Vector.scala, 2321, Thu Apr 27 17:02:44 2017 +0200, fa13f8d, 673.434, Mon Jul 24 23:35:40 CEST 2017, 7236.224 2156.111 2163.936 1745.551 1288.124 1697.827 970.791 906.403 919.458 801.620 , 776.196 735.242 727.800 696.126 708.602 676.012 685.236 674.496 659.180 672.372 642.219 643.792 678.622 642.434 715.317 626.938 626.698 635.743 625.092 619.529 
tests/Vector.scala, 2322, Fri Apr 28 13:58:40 2017 +0200, a447c5b, 688.5825, Tue Jul 25 00:10:56 CEST 2017, 6475.035 2008.857 1720.000 1586.533 1337.906 1597.790 1172.544 908.883 862.349 849.003 , 813.250 767.669 773.898 828.980 711.556 695.736 743.924 711.394 675.157 686.423 743.451 670.733 659.067 662.707 661.679 651.137 690.742 641.487 630.060 632.103 
tests/Vector.scala, 2312, Mon May 1 21:51:33 2017 +0200, b19d1fb, 688.1465, Mon Jul 24 18:51:41 CEST 2017, 6942.556 2319.384 1539.027 1515.208 1181.403 1264.637 1495.051 1416.944 1170.965 947.712 , 848.658 816.960 766.953 756.874 724.899 723.892 692.117 689.103 690.262 672.113 685.443 661.253 651.748 676.878 643.690 709.876 687.190 638.560 637.330 627.287 
tests/Vector.scala, 2353, Fri May 5 14:50:56 2017 +0200, 0b44aed, 751.051, Mon Jul 24 18:55:24 CEST 2017, 6424.912 2797.018 2197.302 1825.998 1124.093 1057.141 1086.009 1109.549 1389.619 1415.298 , 1149.638 1041.136 1208.652 823.964 836.099 850.417 746.774 728.384 717.026 705.736 778.828 755.328 795.878 852.220 675.240 670.894 711.285 665.689 652.561 645.025 
tests/Vector.scala, 2384, Sat May 6 11:54:24 2017 +0200, e4e4810, 682.8915, Mon Jul 24 18:59:09 CEST 2017, 6955.315 2818.926 2159.346 1646.714 1779.652 1097.396 1552.181 1248.498 1038.074 903.752 , 789.111 766.051 748.027 735.397 706.521 721.163 685.228 761.800 693.451 659.678 662.927 680.555 667.411 697.441 647.414 653.331 661.128 636.398 631.677 641.405 
tests/Vector.scala, 2389, Mon May 8 16:32:08 2017 +0200, 7b1cdbc, 682.8045, Mon Jul 24 19:02:33 CEST 2017, 7463.776 2244.349 1901.052 1563.545 1962.574 1676.573 1395.679 1095.826 1363.566 1004.690 , 1009.856 805.206 736.344 700.062 725.971 705.055 708.350 679.811 661.888 674.143 664.361 667.132 764.805 724.774 676.510 660.475 685.798 628.616 637.674 657.351 
tests/Vector.scala, 2416, Fri May 12 10:49:48 2017 +0200, d62607f, 704.5805, Mon Jul 24 19:06:26 CEST 2017, 7462.361 2371.943 2297.607 1933.326 1697.762 1288.617 1197.790 1185.201 1366.401 1236.963 , 882.849 858.823 765.328 768.562 842.721 715.438 707.506 692.913 701.655 678.756 673.018 761.479 1059.559 713.998 690.817 661.399 680.088 672.978 654.214 642.678 
tests/Vector.scala, 2424, Tue May 16 11:00:08 2017 +0200, e9fd333, 692.8175, Mon Jul 24 19:10:06 CEST 2017, 6432.537 2172.551 1709.142 1814.044 1230.091 1614.250 1361.910 1039.058 1425.762 1333.860 , 915.996 953.422 779.998 754.786 730.752 734.795 708.754 770.231 715.266 690.980 694.655 670.649 659.964 685.329 639.511 641.299 661.406 633.009 636.721 649.697 
tests/Vector.scala, 2449, Wed May 17 11:44:50 2017 +0200, e639043, 675.16, Mon Jul 24 19:13:26 CEST 2017, 6478.708 2316.250 2093.670 1649.689 1136.099 1107.472 1098.798 1280.510 1336.331 1080.222 , 982.528 803.952 775.092 750.484 748.102 938.283 735.548 677.553 686.356 661.834 639.815 663.989 632.939 635.277 659.293 672.767 712.829 642.897 624.326 617.684 
tests/Vector.scala, 2465, Sat May 20 11:43:02 2017 +0200, d8955ce, 698.8615, Mon Jul 24 19:17:10 CEST 2017, 6356.257 2767.166 2156.158 1491.795 1676.730 1232.991 1155.181 1083.312 1057.384 870.477 , 840.304 784.537 775.358 858.890 759.990 788.975 820.536 696.563 709.263 672.461 676.637 649.820 660.591 748.472 636.541 644.807 701.160 627.394 628.836 625.200 
tests/Vector.scala, 2485, Sat May 20 16:00:05 2017 +0200, c564511, 734.005, Mon Jul 24 21:17:37 CEST 2017, 6041.829 2315.866 2384.271 1976.324 1156.314 1412.519 1528.312 1326.508 1175.325 1387.162 , 1150.306 864.227 816.853 781.034 765.755 777.305 745.622 784.732 875.674 719.377 689.817 683.662 733.424 734.586 721.524 679.216 671.017 658.653 671.929 655.554 
tests/Vector.scala, 2483, Sat May 20 19:32:36 2017 +0200, a147797, 714.449, Mon Jul 24 21:20:59 CEST 2017, 6702.074 2594.967 2047.644 1677.322 1397.264 1178.206 1093.524 1115.377 1473.271 964.230 , 1077.301 889.690 794.656 767.441 774.506 734.204 737.472 721.392 693.341 707.506 660.015 658.107 683.529 646.587 703.732 761.534 791.875 639.605 659.875 627.927 
tests/Vector.scala, 2487, Mon May 22 10:09:50 2017 +0200, d97d35d, 688.5995, Mon Jul 24 21:24:36 CEST 2017, 6454.489 2599.895 2092.391 1439.562 1118.966 1138.842 1019.334 1188.273 1000.375 1073.332 , 892.930 853.226 781.166 778.826 748.223 750.754 726.546 704.252 722.878 680.831 696.368 670.160 662.233 677.247 668.355 661.380 647.216 657.225 643.313 633.604 
tests/Vector.scala, 2461, Mon May 22 14:59:15 2017 +0200, b7f5bf9, 701.819, Mon Jul 24 21:27:57 CEST 2017, 6860.883 2173.005 2295.841 1621.608 1262.592 1128.738 1020.726 1054.000 1008.772 1012.075 , 1057.820 832.674 793.656 748.916 841.441 734.653 720.922 697.588 740.085 712.025 668.832 706.050 658.595 652.350 664.178 658.617 648.506 669.810 640.356 632.038 
tests/Vector.scala, 2501, Mon May 22 15:07:35 2017 +0200, 34b98f3, 709.011, Mon Jul 24 21:31:21 CEST 2017, 6925.384 1887.638 1734.729 2072.148 1920.298 1825.283 1607.608 1122.950 1040.586 885.194 , 864.680 822.787 819.268 789.898 826.913 816.499 747.702 852.538 732.317 716.083 701.939 685.801 700.385 689.190 671.481 700.000 666.661 657.814 691.155 661.184 
tests/Vector.scala, 2460, Mon May 22 17:01:37 2017 +0200, 5efbe52, 714.099, Mon Jul 24 21:34:42 CEST 2017, 6630.880 2316.985 2112.142 1920.578 1351.458 1294.240 1544.867 1450.526 1291.449 1086.746 , 941.103 1011.477 917.545 847.035 764.964 770.818 738.886 716.502 740.316 711.696 733.889 698.343 709.792 686.051 677.607 688.731 676.855 673.704 684.892 665.666 
tests/Vector.scala, 2506, Tue May 23 10:46:26 2017 +0200, d524e28, 765.4735, Mon Jul 24 21:38:10 CEST 2017, 7583.828 2586.461 2079.543 2327.662 2029.637 1788.812 1272.617 1193.135 1090.125 1408.424 , 1348.064 929.465 882.797 877.483 796.926 803.663 783.017 787.279 773.328 761.205 768.480 743.444 762.467 761.444 725.371 726.354 747.737 719.394 717.286 715.039 
tests/Vector.scala, 2432, Tue May 23 11:08:01 2017 +0200, abad0ad, 807.2095, Mon Jul 24 21:41:35 CEST 2017, 6879.222 2077.160 1875.691 1798.480 1606.373 1294.643 1244.063 1201.622 1121.440 1517.805 , 1404.640 1333.220 1052.132 1068.363 1048.582 895.958 801.454 833.329 812.965 773.671 784.331 753.594 771.277 747.057 869.087 817.705 751.732 752.098 751.937 726.188 
tests/Vector.scala, 2509, Tue May 23 18:44:42 2017 +0200, 79d4e3e, 811.045, Mon Jul 24 19:20:54 CEST 2017, 6200.220 2845.400 2388.613 1723.516 1340.021 1239.203 1607.224 1420.362 1157.743 1149.467 , 1015.844 1011.239 969.948 910.518 885.870 1032.945 837.431 813.320 808.770 808.396 792.319 794.245 874.054 819.127 758.820 804.299 747.007 772.162 748.999 765.015 
tests/Vector.scala, 2538, Fri May 26 13:08:43 2017 +0200, a4f0d35, 791.742, Mon Jul 24 19:24:49 CEST 2017, 7409.462 2591.231 1733.023 2247.072 1628.791 1425.683 1745.839 1806.117 1273.934 1141.362 , 1021.009 1366.430 1093.472 958.258 924.315 846.536 858.448 814.882 796.561 786.923 783.251 759.768 769.023 750.610 822.447 739.029 756.361 747.590 734.667 745.463 
tests/Vector.scala, 2547, Sun May 28 16:32:02 2017 +0200, 5f1a8de, 819.985, Mon Jul 24 19:28:44 CEST 2017, 6668.407 2296.543 2349.650 1533.973 1389.473 1782.828 1720.262 1619.060 1450.361 1090.680 , 1193.298 1291.362 1082.154 967.265 1041.500 862.052 989.094 814.517 794.668 798.412 1121.372 829.586 776.804 821.454 818.516 776.017 753.110 734.408 762.252 740.004 
tests/Vector.scala, 2523, Mon May 29 16:29:08 2017 +0200, 39acd47, 863.2065, Mon Jul 24 19:32:18 CEST 2017, 7348.695 2918.890 2134.068 1676.522 1594.075 1435.927 1674.369 1715.569 1315.418 1038.503 , 1043.806 1010.149 970.594 971.044 891.657 876.345 872.314 861.733 1077.134 864.680 828.417 819.023 802.147 813.103 819.741 788.107 789.116 877.309 802.849 777.479 
tests/Vector.scala, 2587, Mon May 29 21:20:46 2017 +0200, c1e5e44, 877.113, Mon Jul 24 19:36:08 CEST 2017, 7160.378 2270.209 2052.397 2292.545 1619.780 1647.486 1824.302 1757.239 1227.189 1305.274 , 1297.942 1284.457 1369.127 1103.261 958.526 929.448 873.728 845.392 879.161 913.956 875.065 1014.694 836.927 799.916 795.141 798.683 890.091 786.100 781.082 780.043 
tests/Vector.scala, 2606, Tue May 30 14:37:08 2017 +0200, 61ad6bf, 851.805, Mon Jul 24 19:40:00 CEST 2017, 6038.020 2023.273 2239.404 1711.919 1399.259 1316.285 1859.821 1439.816 1104.055 1558.883 , 1154.532 1161.765 1162.024 1075.654 940.288 908.877 907.498 1104.178 929.012 882.396 810.985 821.214 806.285 789.032 812.670 784.352 789.580 764.109 781.011 769.240 
tests/Vector.scala, 2619, Tue May 30 22:57:50 2017 +0200, 05aeeb5, 864.718, Mon Jul 24 19:43:52 CEST 2017, 6537.455 2368.271 1886.503 1507.247 1616.084 1315.681 1189.712 1297.348 1237.907 1136.986 , 1581.286 1216.391 1109.770 1012.912 953.526 907.644 893.237 884.163 863.335 865.225 837.872 849.839 1049.252 864.211 819.898 825.771 807.673 831.762 797.666 789.126 
tests/Vector.scala, 2643, Thu Jun 1 13:34:22 2017 +0200, 8b814cf, 860.7935, Mon Jul 24 19:47:48 CEST 2017, 6535.831 2372.709 1932.939 1821.350 2041.476 1300.488 1280.111 1692.005 1633.795 1120.573 , 1053.423 1008.413 974.856 973.045 915.271 870.306 847.995 846.646 901.409 867.839 825.742 841.936 832.933 913.942 905.315 853.748 840.352 800.866 767.218 765.875 
tests/Vector.scala, 2674, Sun Jun 4 11:33:28 2017 +0200, 27a8779, 872.4645, Mon Jul 24 19:51:24 CEST 2017, 6813.595 2836.793 1959.067 1682.402 1514.280 1815.271 1498.427 1157.085 1204.118 1122.982 , 1144.901 1126.406 1003.097 956.883 911.553 880.089 843.946 933.519 828.018 805.542 937.891 864.840 814.120 930.477 847.632 759.066 814.811 896.726 815.713 765.777 
tests/Vector.scala, 2694, Wed Jun 7 14:31:17 2017 +0200, 7e9ea25, 803.185, Mon Jul 24 19:54:55 CEST 2017, 7440.924 2659.748 1765.527 1545.054 1491.195 1302.928 1897.852 1321.239 1176.454 1055.302 , 1032.278 1028.702 1035.945 952.609 876.534 870.063 868.598 809.563 828.977 819.147 796.807 789.335 792.479 773.923 774.487 759.453 761.455 763.770 757.535 749.999 
tests/Vector.scala, 2719, Fri Jun 9 10:26:29 2017 +0200, b380fb0, 824.25, Mon Jul 24 19:58:43 CEST 2017, 6498.286 2760.145 2028.753 1802.199 1915.823 1297.603 1233.300 1634.178 1275.767 1014.418 , 1283.657 1122.548 1009.574 941.110 1002.950 904.070 839.892 808.335 879.827 808.608 785.385 807.619 914.664 776.510 769.046 775.706 748.278 763.773 910.232 745.332 
tests/Vector.scala, 2722, Tue Jun 13 09:53:53 2017 +0200, 57ee82c, 836.0705, Mon Jul 24 20:02:25 CEST 2017, 6734.707 2423.937 2019.610 2307.128 2047.866 1796.266 1277.394 1376.404 1066.161 1061.554 , 1029.725 1053.553 1095.315 928.561 1176.794 920.329 848.408 862.456 817.238 810.302 803.770 788.600 826.372 895.146 845.769 766.340 758.354 760.564 758.778 758.917 
tests/Vector.scala, 2755, Thu Jun 15 20:11:02 2017 +0200, b0f6d04, 782.17, Mon Jul 24 20:06:11 CEST 2017, 6895.915 3164.913 2496.079 1780.902 1655.837 1818.270 1215.705 1330.535 1533.672 1191.095 , 1245.386 1205.218 1030.792 951.465 930.478 817.859 859.299 794.675 788.505 774.487 769.974 763.282 777.417 786.923 748.683 736.918 729.685 728.150 742.206 719.965 
tests/Vector.scala, 2762, Fri Jun 23 09:38:22 2017 +0200, f77e8de, 842.6715, Mon Jul 24 20:10:00 CEST 2017, 6444.069 2117.262 1673.727 1452.540 1756.920 1222.830 1208.391 1136.761 1272.288 1188.792 , 1167.832 1507.043 1184.093 1055.032 955.380 1000.466 1085.619 921.025 835.986 849.357 818.485 803.874 1054.391 820.611 798.592 773.433 790.895 762.482 771.456 775.624 
tests/Vector.scala, 2805, Sat Jun 24 16:10:49 2017 +0200, 6d910bf, 796.96, Mon Jul 24 20:13:37 CEST 2017, 6690.953 2805.433 2488.458 1542.695 1705.054 1439.385 1286.771 1729.463 1260.586 1090.871 , 1182.759 1061.355 958.949 899.129 852.760 825.392 835.091 815.405 817.160 787.510 805.822 788.098 774.417 781.493 767.431 756.023 765.747 756.876 757.494 752.728 
tests/Vector.scala, 2835, Thu Jul 6 14:32:45 2017 +0200, 7b39007, 840.245, Mon Jul 24 20:17:11 CEST 2017, 6672.082 2262.247 2681.135 2342.545 2063.992 1621.240 1458.553 1235.540 1127.610 1494.468 , 1160.037 967.623 944.353 1031.320 1150.771 1068.942 855.539 867.457 828.884 843.061 837.429 811.918 808.786 798.202 776.658 779.212 786.789 775.634 921.084 778.366 
tests/Vector.scala, 2843, Mon Jul 10 15:30:41 2017 +0200, 1c9552b, 815.017, Mon Jul 24 20:20:45 CEST 2017, 6141.323 2640.024 1771.315 2132.351 1633.711 1417.164 1263.652 1198.135 1116.708 1052.827 , 1063.090 1012.191 1011.112 964.426 910.514 1056.935 894.411 816.107 813.927 787.152 796.888 974.404 753.635 833.250 751.992 757.547 739.613 800.008 758.297 746.663 
tests/Vector.scala, 2859, Wed Jul 12 16:53:11 2017 +0200, 18b69a5, 785.029, Mon Jul 24 20:24:33 CEST 2017, 7313.577 2265.034 1625.977 1971.670 2041.891 1829.797 1464.923 1165.435 1083.903 1229.159 , 1405.397 1312.809 1207.700 923.839 881.369 902.810 829.851 786.773 782.673 783.285 764.336 770.111 791.384 865.408 770.064 754.248 740.918 751.877 747.511 734.957 
tests/Vector.scala, 2875, Tue Jul 18 14:20:22 2017 +0200, 3ce184f, 825.4685, Mon Jul 24 20:28:20 CEST 2017, 7463.341 2169.723 1708.297 1500.100 1449.663 1453.167 1708.674 1338.955 1169.107 1114.742 , 1102.937 1043.633 1066.009 1522.068 1218.149 1190.508 890.134 835.197 825.835 836.123 825.102 804.690 816.649 792.080 795.066 774.906 778.442 778.432 763.067 817.776 
tests/Vector.scala, 2885, Thu Jul 20 18:43:31 2017 +0200, 4f60767, 825.378, Mon Jul 24 20:31:52 CEST 2017, 7159.249 2199.802 1673.241 1500.660 1451.667 1324.809 1248.502 1151.094 1063.612 1115.512 , 1133.333 1249.352 1158.460 946.190 930.001 846.510 846.336 849.004 806.489 823.284 787.235 797.751 947.698 827.472 823.260 790.785 777.283 752.268 761.225 754.809 
tests/implicit_cache.scala, 2900, Fri Jul 21 15:52:21 2017 +0200, d7faafa, 258.9465, Wed Jul 26 14:39:43 CEST 2017, 2550.596 679.021 565.170 472.110 398.501 410.999 351.931 307.423 294.680 284.316 , 281.751 282.412 282.735 267.815 266.394 261.843 273.060 261.020 267.516 257.786 259.289 255.954 258.604 257.958 254.991 253.791 253.126 250.735 257.965 252.382 
tests/implicit-scope-loop.scala, 2900, Fri Jul 21 15:52:21 2017 +0200, d7faafa, 253.6655, Wed Jul 26 14:40:21 CEST 2017, 2671.068 874.296 699.594 459.997 381.768 349.301 444.196 326.211 289.756 287.479 , 275.117 274.158 280.110 259.497 304.575 282.741 255.536 254.829 256.921 251.760 254.180 253.151 250.941 251.238 251.186 248.836 246.093 244.529 248.829 244.865 
tests/i1535.scala, 2900, Fri Jul 21 15:52:21 2017 +0200, d7faafa, 286.261, Wed Jul 26 14:41:00 CEST 2017, 3022.592 1086.397 1092.704 822.801 786.052 448.642 370.458 426.755 374.807 396.038 , 318.411 338.158 368.356 302.406 299.702 291.027 294.756 304.279 286.198 286.324 284.065 283.663 282.051 280.879 279.915 287.541 277.677 277.029 276.529 276.600 
tests/i1687.scala, 2900, Fri Jul 21 15:52:21 2017 +0200, d7faafa, 231.155, Wed Jul 26 14:41:37 CEST 2017, 2478.423 702.812 607.991 609.395 368.807 316.359 280.313 262.887 252.532 247.675 , 289.236 245.554 250.838 237.645 234.940 304.851 261.342 231.257 231.053 230.044 229.140 267.495 357.147 224.792 227.556 229.058 225.144 224.453 221.307 221.019 
